class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000100162	downregulation	NA	NA	NA	downregulation	yes	4.97809095215538	significant	2.4703	0.00283997160028	0.00331096107643109	0.942937170294079	4.32771836591631e-06	0.000161565038276127	0.929961509652192	1.17910370383568e-05	0.000250948252571841	positively_correlated
ENSG00000100167	downregulation	NA	NA	NA	downregulation	yes	0.949567198177677	significant	1.9772	9.999900001e-06	1.25759168874288e-05	0.912243553735829	3.5321799235048e-05	0.000598977064829429	0.863110772872645	0.00029946751783814	0.00205307509795758	positively_correlated
ENSG00000100207	downregulation	NA	NA	NA	downregulation	yes	2.82689374959151	ns	6.2961	9.999900001e-06	1.25759168874288e-05	0.424871034132868	0.168582718045359	0.275903281257259	0.652565128272166	0.0214356894271123	0.0510489658751426	stable
ENSG00000100211	variable	variable	cluster_2	upregulation	upregulation	yes	3.40333352691794	ns	6.2736	9.999900001e-06	1.25759168874288e-05	0.37688461252139	0.227188515209415	0.344908537741609	0.317528066355633	0.314547261264153	0.418047286500839	stable
ENSG00000100216	variable	variable	cluster_1	downregulation	downregulation	yes	8.06303972366149	significant	4.0594	9.999900001e-06	1.25759168874288e-05	0.788702247595211	0.00229788923388273	0.0113633597687875	0.268016939772244	0.399652950258767	0.503514621183065	positively_correlated
ENSG00000100219	peaking	H024	NA	NA	peaking	yes	10.5629654145292	ns	5.5936	9.999900001e-06	1.25759168874288e-05	0.694329014636448	0.0122312484991165	0.0390086855711385	0.640239232574907	0.0249208757674053	0.057199114276842	stable
ENSG00000100221	variable	variable	cluster_3	bending	bending	yes	7.24434869489197	significant	2.8808	9.999900001e-06	1.25759168874288e-05	0.766293815323667	0.00365177783943491	0.0159884880186176	0.0221847566720729	0.945440510924964	0.962792606379737	positively_correlated
ENSG00000100225	high_expression	flat	cluster_3	bending	bending	yes	9.61964891943363	ns	13.9115	0.451505484945	0.464834487837742	0.177260088206154	0.581540494027035	0.688187710621252	-0.469351882273099	0.123707102707447	0.19907746669601	stable
ENSG00000100226	variable	variable	cluster_1	downregulation	downregulation	yes	9.60640942996593	ns	15.8681	0.343316566834	0.358326894284387	-0.478273677701375	0.115765754299788	0.208523942339681	0.36281165177465	0.246417441048845	0.343839322011059	stable
ENSG00000100227	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.7882017796556	ns	9.3986	9.999900001e-06	1.25759168874288e-05	0.341984846252961	0.276572695782115	0.400912883946134	0.638292666235635	0.0255066347227897	0.0582546872633997	stable
ENSG00000100243	high_expression	flat	cluster_2	upregulation	upregulation	yes	5.18342840934161	ns	7.8903	9.999900001e-06	1.25759168874288e-05	0.535989611627491	0.0724523115604029	0.147149622019475	0.202148517987988	0.52865261378919	0.624595363584696	stable
ENSG00000100266	high_expression	flat	cluster_2	upregulation	upregulation	yes	4.34888780086127	ns	3.8567	9.999900001e-06	1.25759168874288e-05	0.645574879583171	0.023365313505236	0.062974858745127	-0.0553861373478016	0.864254137722433	0.904413994993339	stable
ENSG00000100280	upregulation	NA	NA	NA	upregulation	yes	4.45035602094241	significant	3.8051	9.999900001e-06	1.25759168874288e-05	0.852377542633231	0.000428602808949832	0.00327489340327914	0.897075962134061	7.6355696912057e-05	0.000822708739885543	positively_correlated
ENSG00000100284	upregulation	NA	NA	NA	upregulation	yes	5.71830870279146	ns	3.6224	9.999900001e-06	1.25759168874288e-05	0.798282958585159	0.00185390344193295	0.00980881234020065	0.882964174265908	0.000141642330617172	0.0012124896522555	stable
ENSG00000100288	high_expression	flat	cluster_2	upregulation	upregulation	yes	1.33509574798951	ns	9.0914	9.999900001e-06	1.25759168874288e-05	-0.0506698895973233	0.875730447093951	0.920231870706626	0.0794911323418503	0.806016091568788	0.860676314456706	stable
ENSG00000100290	downregulation	NA	NA	NA	downregulation	no	0	significant	0.2274	9.999900001e-06	1.25759168874288e-05	0.982156153938742	1.38271611296756e-08	6.16153663450711e-06	NA	NA	NA	no_peak
ENSG00000100292	upregulation	NA	NA	NA	upregulation	yes	3.33600404215389	significant	2.6098	9.999900001e-06	1.25759168874288e-05	0.843895322912646	0.000558289030872773	0.00401978125370782	0.822142353480781	0.00103118749823413	0.0050242827351068	positively_correlated
ENSG00000100294	variable	variable	cluster_1	downregulation	downregulation	yes	9.61229779247475	ns	3.7028	9.999900001e-06	1.25759168874288e-05	0.392029960957949	0.207530826160488	0.322910719036523	0.773225592499393	0.00318138621727938	0.0117474733199539	stable
ENSG00000100297	peaking	H018	NA	NA	peaking	yes	10.2549668874172	significant	2.3968	1.9999800002e-05	2.45776613782813e-05	0.807136053763231	0.00150505393666049	0.00833704255936035	0.883945551464333	0.000136035118848041	0.00118278795254296	positively_correlated
ENSG00000100299	variable	variable	cluster_2	upregulation	upregulation	yes	1.96494464944649	ns	5.4033	9.999900001e-06	1.25759168874288e-05	0.32997925311593	0.294870560544288	0.421491860048703	0.202003518684476	0.528954636987261	0.624856903437071	stable
ENSG00000100304	downregulation	NA	NA	NA	downregulation	yes	9.6411856474259	significant	3.6005	9.999900001e-06	1.25759168874288e-05	0.772425089081223	0.00323321475292824	0.0145940436315348	0.844759247287891	0.000543841836863645	0.00316302005268968	positively_correlated
ENSG00000100307	variable	variable	cluster_3	bending	bending	yes	0.0287621508551741	ns	8.3473	2.9999700003e-05	3.64919007770796e-05	0.305504369217355	0.334217059267219	0.46186336883818	0.236590708324836	0.459087907494584	0.561502055472141	stable
ENSG00000100316	high_expression	flat	cluster_1	downregulation	downregulation	yes	9.68566862013852	significant	5.0329	9.999900001e-06	1.25759168874288e-05	0.610556126426218	0.0349746149694362	0.0846286173578402	0.624507597673233	0.0299438283869366	0.0657152517035688	not_correlated
ENSG00000100321	variable	variable	cluster_1	downregulation	downregulation	yes	2.68377074921489	significant	3.2697	9.999900001e-06	1.25759168874288e-05	0.743650055898778	0.00556247307903355	0.0216496720922621	0.745402825704462	0.00539228623875314	0.0175521182737902	positively_correlated
ENSG00000100325	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.5724289192507	ns	9.1501	9.999900001e-06	1.25759168874288e-05	-0.266937765112706	0.401626450951343	0.529146807339146	0.627713049195978	0.0288659475780981	0.0639292441073545	stable
ENSG00000100330	variable	variable	cluster_3	bending	bending	yes	3.81390814558059	ns	3.9861	9.999900001e-06	1.25759168874288e-05	0.297372217250402	0.347888531337915	0.475692790634404	0.383680531662748	0.218234955046394	0.312796706150678	stable
ENSG00000100342	bending	H036	NA	NA	bending	yes	0.559947662006749	ns	6.2411	9.999900001e-06	1.25759168874288e-05	0.513898841431699	0.0874295137527786	0.169005313794808	0.383008177276027	0.219111130102464	0.313530462671553	stable
ENSG00000100345	peaking	H036	NA	NA	peaking	yes	10.4076804886732	significant	6.9481	9.999900001e-06	1.25759168874288e-05	0.512138164655377	0.0887065632023114	0.170873041173328	0.903238676801452	5.66764301602011e-05	0.000686050475704809	positively_correlated
ENSG00000100347	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.68833808132678	ns	11.8939	0.546734532655	0.559142890019859	-0.274429582784392	0.388027772105237	0.515805561825672	0.347064565040926	0.269031505529722	0.368686904889219	stable
ENSG00000100348	high_expression	flat	cluster_2	upregulation	upregulation	yes	7.24494831610537	ns	4.748	9.999900001e-06	1.25759168874288e-05	0.383291840571833	0.218741217509925	0.335537063615817	0.0673925482177675	0.835151381051726	0.881820600927862	stable
ENSG00000100350	variable	variable	cluster_1	downregulation	downregulation	yes	6.18411008437123	significant	2.5653	9.999900001e-06	1.25759168874288e-05	0.822226967667827	0.00102889245830873	0.00628062892549035	0.866787960065061	0.000263042335759523	0.00186087874465888	positively_correlated
ENSG00000100353	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.9342013235057	ns	6.8922	9.999900001e-06	1.25759168874288e-05	0.175435363104347	0.585497950122816	0.691340947730768	0.436849183261827	0.155617957818356	0.239676405411293	stable
ENSG00000100359	variable	variable	cluster_3	bending	bending	yes	4.00471044610696	ns	5.5567	9.999900001e-06	1.25759168874288e-05	0.508653152550772	0.0912713512301538	0.174722555660397	0.705806162990683	0.010321082327456	0.0286894240368861	stable
ENSG00000100360	high_expression	flat	cluster_1	downregulation	downregulation	yes	1.76311271116034	ns	6.5722	9.999900001e-06	1.25759168874288e-05	0.278814989841032	0.380178684711537	0.508320258388271	0.431295548803003	0.161547319047881	0.24655379839715	stable
ENSG00000100364	variable	variable	cluster_2	upregulation	upregulation	yes	5.28462087563452	ns	4.9128	9.999900001e-06	1.25759168874288e-05	0.630234555226269	0.0280379296200214	0.071942493116504	0.613731433108609	0.0337801031490978	0.0722114953355576	stable
ENSG00000100365	variable	variable	cluster_2	upregulation	upregulation	yes	8.13148931172187	ns	9.6422	9.999900001e-06	1.25759168874288e-05	0.254121313566685	0.425435905672998	0.551279709111974	0.59749552354647	0.0402066637647958	0.0827306837147073	stable
ENSG00000100368	bending	H036	NA	NA	bending	yes	5.27399149951532	ns	1.7582	9.999900001e-06	1.25759168874288e-05	0.787018734257049	0.00238362211788242	0.011707919784161	0.751112804146055	0.00486499314531346	0.0162340133478447	stable
ENSG00000100372	variable	variable	cluster_1	downregulation	downregulation	yes	5.58450874020494	ns	5.986	9.999900001e-06	1.25759168874288e-05	0.437886720635562	0.154525828389769	0.259429202173236	0.390979381013892	0.208859741686377	0.302347649058494	stable
ENSG00000100373	peaking	H036	NA	NA	peaking	no	0	ns	6.1823	9.999900001e-06	1.25759168874288e-05	0.719444720697824	0.00835049464289252	0.0294155983885116	NA	NA	NA	no_peak
ENSG00000100379	variable	variable	cluster_3	bending	bending	yes	6.50579150579151	significant	5.0132	9.999900001e-06	1.25759168874288e-05	0.731014955122328	0.00691189461342555	0.0253847558124022	0.26409357218919	0.406851124955016	0.510838843602352	positively_correlated
ENSG00000100380	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.431543954691	ns	8.3288	9.999900001e-06	1.25759168874288e-05	0.329445638392694	0.295699273126285	0.422404963445402	0.259897759872989	0.414620430726242	0.517907848570815	stable
ENSG00000100387	high_expression	flat	cluster_1	downregulation	downregulation	yes	10.6505941811228	ns	4.9615	9.999900001e-06	1.25759168874288e-05	0.511132289884809	0.0894417709202822	0.171891383197888	0.393522142364765	0.205652188724381	0.299077812286048	stable
ENSG00000100395	variable	variable	cluster_1	downregulation	downregulation	yes	7.96336363985115	ns	7.3909	9.999900001e-06	1.25759168874288e-05	0.575602034505652	0.0501871889841405	0.111188042420732	0.472900018424143	0.120507390007447	0.195062839612974	stable
ENSG00000100401	variable	variable	cluster_1	downregulation	downregulation	yes	11.3600305110603	ns	10.3758	0.116218837812	0.130833866398604	0.540503963400416	0.0696245306239159	0.142720974478955	0.682313278312943	0.0144994172993504	0.0373305090630321	stable
ENSG00000100403	downregulation	NA	NA	NA	downregulation	yes	9.26165864974585	ns	7.2907	9.999900001e-06	1.25759168874288e-05	0.469629090682275	0.123455133879711	0.218401770809255	0.730450125449306	0.00697745990542397	0.021247791622374	stable
ENSG00000100410	downregulation	NA	NA	NA	downregulation	yes	10.8297258297258	significant	3.7624	1.9999800002e-05	2.45776613782813e-05	0.683470240421603	0.0142684895577723	0.0438053071724648	0.692700226376075	0.0125221617057936	0.0333194645778015	positively_correlated
ENSG00000100413	variable	variable	cluster_1	downregulation	downregulation	yes	9.34733819071425	ns	9.2889	9.999900001e-06	1.25759168874288e-05	0.034127898237033	0.916143665922571	0.945738525658294	0.507209721728639	0.092348128455646	0.158276313544391	stable
ENSG00000100416	variable	variable	cluster_1	downregulation	downregulation	yes	9.54292299554145	ns	8.456	9.999900001e-06	1.25759168874288e-05	0.329538391020003	0.295555132782264	0.422345794101413	0.703804152404852	0.0106370965959721	0.029378105999642	stable
ENSG00000100417	upregulation	NA	NA	NA	upregulation	yes	3.34692621374163	ns	6.863	9.999900001e-06	1.25759168874288e-05	0.542369078286228	0.0684787336645219	0.140982526366306	0.640220984885206	0.024926321130582	0.057199114276842	stable
ENSG00000100418	high_expression	flat	cluster_2	upregulation	upregulation	yes	5.71840998742902	ns	5.2388	9.999900001e-06	1.25759168874288e-05	0.394019529808768	0.205028298474589	0.32025572042682	0.289819190518739	0.360849136162293	0.466304963778029	stable
ENSG00000100422	variable	variable	cluster_1	downregulation	downregulation	yes	8.98410428775696	ns	4.5006	9.999900001e-06	1.25759168874288e-05	0.712662926766043	0.00929148569136617	0.0317676925534732	0.643145940523624	0.0240644313950617	0.0558499550681675	stable
ENSG00000100425	variable	variable	cluster_1	downregulation	downregulation	yes	10.7364373962751	ns	4.6743	9.999900001e-06	1.25759168874288e-05	0.226149783177405	0.479706164158569	0.601865030926933	0.569916361276311	0.053039755225101	0.102570889597818	stable
ENSG00000100426	downregulation	NA	NA	NA	downregulation	yes	8.79959709688992	significant	5.1106	9.999900001e-06	1.25759168874288e-05	0.566987700841545	0.0545525300760132	0.118485200037829	0.867678177356707	0.000254767519474809	0.00182579460996424	positively_correlated
ENSG00000100427	upregulation	NA	NA	NA	upregulation	yes	0.143293602896801	ns	5.4321	9.999900001e-06	1.25759168874288e-05	0.50665759498245	0.0927622591259904	0.176775025053354	0.345201531089615	0.271783393471068	0.371956257738248	stable
ENSG00000100433	variable	variable	cluster_1	downregulation	downregulation	yes	0.485596539627397	ns	11.7528	0.456655433446	0.469895218944242	0.105140565918215	0.745031627425296	0.823013177741124	0.163143738698595	0.612424350711277	0.700805235592358	stable
ENSG00000100439	bending	H036	NA	NA	bending	yes	7.41584885506376	ns	3.0287	9.999900001e-06	1.25759168874288e-05	0.839234669546354	0.00064143597868856	0.00445316036025527	0.478392897145012	0.115661975270923	0.188797581631656	stable
ENSG00000100442	downregulation	NA	NA	NA	downregulation	yes	8.72180527383367	ns	2.9636	9.999900001e-06	1.25759168874288e-05	0.668339582476384	0.017511083108697	0.0509084442243054	0.302765342315381	0.338788854393234	0.442447278318338	stable
ENSG00000100445	downregulation	NA	NA	NA	downregulation	yes	6.77675159235669	ns	7.5008	9.999900001e-06	1.25759168874288e-05	0.353384324358932	0.259816886121624	0.382313565140625	0.71029241065328	0.00963834604218436	0.0271817498321086	stable
ENSG00000100448	peaking	H018	NA	NA	peaking	yes	0.704636728733114	ns	4.1308	9.999900001e-06	1.25759168874288e-05	0.675098618168824	0.0160021555303054	0.0476972461941953	0.2867816109369	0.366132165680809	0.471558751043928	stable
ENSG00000100461	high_expression	flat	cluster_2	upregulation	upregulation	yes	8.85084106393626	ns	6.9849	9.999900001e-06	1.25759168874288e-05	0.213101866347304	0.506053805674959	0.623393563288174	0.587301164612476	0.0446597708929334	0.0900284270381356	stable
ENSG00000100462	downregulation	NA	NA	NA	downregulation	yes	9.62853994490358	ns	5.5853	9.999900001e-06	1.25759168874288e-05	0.69047583816812	0.0129276895249272	0.0406798735501927	0.901368243818391	6.21686454512695e-05	0.000722069709611671	stable
ENSG00000100473	downregulation	NA	NA	NA	downregulation	yes	7.07089334371351	ns	3.2864	9.999900001e-06	1.25759168874288e-05	0.677164829156949	0.015560599227286	0.0467495129386901	0.89515856240717	8.34598276582237e-05	0.000863733189318236	stable
ENSG00000100479	downregulation	NA	NA	NA	downregulation	yes	6.06741998751894	ns	1.8811	0.00817991820082	0.00948823194342404	0.893660406691305	8.93630612364715e-05	0.00111648148625816	0.937937671789184	6.53025704861913e-06	0.000179396813317916	stable
ENSG00000100483	variable	variable	cluster_1	downregulation	downregulation	yes	9.9237043543732	ns	9.1748	9.999900001e-06	1.25759168874288e-05	0.237273076225027	0.457755136640994	0.582247692831813	0.317094176725563	0.315245694005473	0.41868822072011	stable
