class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000198040	variable	variable	cluster_1	downregulation	downregulation	no	0	significant	7.6889	9.999900001e-06	1.37749626519799e-05	0.404536714849607	0.192106805432172	0.285300101279886	NA	NA	NA	no_peak
ENSG00000198042	variable	variable	cluster_1	downregulation	downregulation	yes	4.92925928169099	significant	5.9864	9.999900001e-06	1.37749626519799e-05	0.663977659200637	0.0185386814608307	0.0476217569195363	0.701034671898634	0.0110860426438054	0.0362475667949217	positively_correlated
ENSG00000198053	upregulation	NA	NA	NA	upregulation	yes	6.41498298367294	significant	2.9624	9.999900001e-06	1.37749626519799e-05	0.830902877052749	0.000813656762481964	0.00502224046375215	0.955681386669885	1.24976693808355e-06	0.000163546381731104	positively_correlated
ENSG00000198055	variable	variable	cluster_2	upregulation	upregulation	yes	1.63668194871278	significant	4.9774	9.999900001e-06	1.37749626519799e-05	0.564516641655173	0.0558521872752464	0.10940605854321	0.691075714771883	0.0128173830379913	0.0402188998926961	positively_correlated
ENSG00000198056	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	9.8045	9.999900001e-06	1.37749626519799e-05	0.484842544722677	0.110138808238688	0.185178942662618	NA	NA	NA	no_peak
ENSG00000198060	high_expression	flat	cluster_3	bending	bending	yes	8.64757491799624	ns	10.7887	0.133678663213	0.161071831904189	-0.412562673479854	0.18259284149571	0.27370179526051	0.0276213355642329	0.932094719047779	0.952346062286095	stable
ENSG00000198081	moderate_expression	flat	cluster_2	upregulation	upregulation	no	0	ns	14.0118	0.223637763622	0.2578411862936	-0.362528288659103	0.246814142849074	0.346674437139933	NA	NA	NA	no_peak
ENSG00000198089	high_expression	flat	cluster_3	bending	bending	yes	0.251225952470766	ns	14.268	0.356466435336	0.388975569417544	-0.733174072924639	0.00666551865958995	0.0222588862158532	-0.611325341512576	0.0346825159935463	0.0793313997829981	stable
ENSG00000198093	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	5.3247	9.999900001e-06	1.37749626519799e-05	0.610400460491219	0.035033940324005	0.077074668712811	NA	NA	NA	no_peak
ENSG00000198113	variable	variable	cluster_3	bending	bending	yes	4.32965460862457	significant	2.6923	9.999900001e-06	1.37749626519799e-05	0.905268110055585	5.11562584485826e-05	0.00094855874551742	0.941776329703381	4.77673679692797e-06	0.00036444202477289	positively_correlated
ENSG00000198125	peaking	H012	NA	NA	peaking	yes	0.0362639476721816	significant	5.715	9.999900001e-06	1.37749626519799e-05	-0.345667581335953	0.271093477931223	0.372945113549378	-0.334227828538917	0.288319197611008	0.391294081008342	not_correlated
ENSG00000198131	downregulation	NA	NA	NA	downregulation	no	0	ns	8.2526	9.999900001e-06	1.37749626519799e-05	0.135699864354053	0.674115729868433	0.752370540985288	NA	NA	NA	no_peak
ENSG00000198146	downregulation	NA	NA	NA	downregulation	yes	4.86056097315774	ns	1.8617	9.999900001e-06	1.37749626519799e-05	0.811162613067711	0.00136419720380863	0.00713173411165849	0.651598744301945	0.0216952778691008	0.0570933968064612	stable
ENSG00000198168	downregulation	NA	NA	NA	downregulation	yes	0.0346645657838919	ns	7.5524	9.999900001e-06	1.37749626519799e-05	0.247609241582313	0.437792469665598	0.54125843439796	0.450728481338872	0.141412409903862	0.225931136788736	stable
ENSG00000198169	variable	variable	cluster_1	downregulation	downregulation	yes	1.8793331643716	significant	4.1298	9.999900001e-06	1.37749626519799e-05	0.618953609498224	0.0318795613754185	0.0718879185185652	0.634873383855093	0.026559607989722	0.0655964846631956	not_correlated
ENSG00000198171	variable	variable	cluster_3	bending	bending	yes	1.46888950892857	ns	12.4622	0.191378086219	0.223909096895226	-0.16657695292541	0.604857208527472	0.693164461891765	-0.226106276033843	0.479792956400065	0.580494253951873	stable
ENSG00000198176	variable	variable	cluster_1	downregulation	downregulation	yes	9.8542731277533	ns	3.6007	9.999900001e-06	1.37749626519799e-05	0.709025333044527	0.00982765810143837	0.0296900280491159	0.779653535978557	0.00278776702217398	0.0142233823515343	stable
ENSG00000198189	upregulation	NA	NA	NA	upregulation	yes	1.33755043175055	significant	2.7356	9.999900001e-06	1.37749626519799e-05	0.89346214032121	9.01681919854752e-05	0.00129064274802739	0.77115727764644	0.00331660966991309	0.0158597315196195	positively_correlated
ENSG00000198208	variable	variable	cluster_3	bending	bending	yes	1.3154862932675	ns	14.5255	0.240487595124	0.274347821931925	-0.20636502373791	0.519902383321617	0.616816426798619	-0.302362188081413	0.33946460399512	0.442548420455429	stable
ENSG00000198218	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.58129823530322	significant	4.9598	9.999900001e-06	1.37749626519799e-05	0.606078394023892	0.0367099965308968	0.0796706140927301	0.085882807776025	0.790712566496231	0.843856724802905	not_correlated
ENSG00000198223	upregulation	NA	NA	NA	upregulation	no	0	significant	2.1058	9.999900001e-06	1.37749626519799e-05	0.931078434477627	1.09011959383317e-05	0.000432427565403821	NA	NA	NA	no_peak
ENSG00000198231	high_expression	flat	cluster_1	downregulation	downregulation	yes	7.8323088701739	ns	7.7031	9.999900001e-06	1.37749626519799e-05	0.299123640315878	0.344919212638845	0.448534619836425	-0.0162298717248799	0.96007332436603	0.972867043176691	stable
ENSG00000198242	variable	variable	cluster_1	downregulation	downregulation	yes	9.25729816790819	significant	4.2194	9.999900001e-06	1.37749626519799e-05	0.733824972471326	0.00659255573753053	0.0220759893963178	0.000323855555599323	0.999203011830096	0.999652529134116	positively_correlated
ENSG00000198258	variable	variable	cluster_1	downregulation	downregulation	yes	10.334082733813	significant	10.6823	0.216017839822	0.249778580866335	0.0835011340803165	0.79640734507649	0.851551395601094	0.263383194120583	0.408161354632755	0.511131282921327	not_correlated
ENSG00000198265	variable	variable	cluster_3	bending	bending	yes	3.50465958804229	significant	2.9827	9.999900001e-06	1.37749626519799e-05	0.705482442282593	0.0103717014801986	0.0309608783962806	0.636024265844416	0.0262017471228784	0.0648960805385775	positively_correlated
ENSG00000198270	variable	variable	cluster_3	bending	bending	yes	0.123522660675913	significant	16.2667	0.418735812642	0.453080074877621	-0.754017541287533	0.00461219918288009	0.016843822342982	-0.78799185523563	0.00233377358346286	0.0126281707604788	negatively_correlated
ENSG00000198286	downregulation	NA	NA	NA	downregulation	yes	0.060142955625703	significant	11.8792	0.552954470455	0.585682089653314	-0.162957909315576	0.612834938550776	0.699880221425344	-0.0882013421003466	0.785177767748246	0.839433246165789	not_correlated
ENSG00000198298	downregulation	NA	NA	NA	downregulation	no	0	significant	14.6399	0.926450735493	0.950466407599499	-0.477595064255561	0.116357648542183	0.192888504912	NA	NA	NA	no_peak
ENSG00000198301	variable	variable	cluster_1	downregulation	downregulation	yes	1.7373682842461	significant	5.9053	9.999900001e-06	1.37749626519799e-05	0.652632496488233	0.0214176778983579	0.0529833498224935	0.955619386268834	1.25840109054431e-06	0.000163546381731104	positively_correlated
ENSG00000198331	bending	H120	NA	NA	bending	yes	3.28065746991488	ns	5.655	9.999900001e-06	1.37749626519799e-05	0.641777596992463	0.0244648997828012	0.0587128348045109	0.786762903329516	0.0023968610988814	0.0128527855474901	stable
ENSG00000198336	downregulation	NA	NA	NA	downregulation	yes	0.39338899888095	significant	12.3021	0.10458895411	0.128197776985336	-0.571018013880002	0.0524783885948456	0.104506390548701	-0.502034501971513	0.0962790200796105	0.168759792920318	not_correlated
ENSG00000198346	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.040531538164861	ns	7.5149	9.999900001e-06	1.37749626519799e-05	0.294519525958464	0.352754019954804	0.456799674284321	0.171662856850161	0.593712846783551	0.679779902839856	stable
ENSG00000198355	variable	variable	cluster_3	bending	bending	yes	10.2466367713004	significant	10.4566	0.0635593644064	0.0795651897496175	-0.30913358728067	0.328211239723055	0.431842742090141	0.20711699723642	0.51834849660066	0.61405247400891	not_correlated
ENSG00000198363	peaking	H072	NA	NA	peaking	yes	0.246486208748861	ns	1.64	9.999900001e-06	1.37749626519799e-05	0.914117206927123	3.18112580185882e-05	0.000717540454745122	0.877804535690225	0.000174165684910284	0.00247728601461882	stable
ENSG00000198373	high_expression	flat	cluster_3	bending	bending	yes	1.68395416750262	significant	2.3838	9.999900001e-06	1.37749626519799e-05	0.759186446773813	0.00418706664534465	0.0157337751972966	0.850425786306925	0.00045612064266318	0.00447235988169604	positively_correlated
ENSG00000198393	variable	variable	cluster_1	downregulation	downregulation	yes	0.124581437279986	ns	4.4307	7.9999200008e-05	0.0001057407537678	0.684528509052303	0.014059647828336	0.0385320723759516	0.600315220762419	0.0390328864406123	0.0862730588365791	stable
ENSG00000198399	variable	variable	cluster_3	bending	bending	yes	1.06346491311427	significant	1.4732	9.999900001e-06	1.37749626519799e-05	0.917028835008403	2.69068715739628e-05	0.000662767419444544	0.842113219783683	0.000589029603806039	0.0052729789757966	positively_correlated
ENSG00000198420	variable	variable	cluster_1	downregulation	downregulation	yes	0.055308515661892	ns	6.9392	9.999900001e-06	1.37749626519799e-05	0.447402012490248	0.144737761089871	0.229149097309082	0.490895669948314	0.105116895865642	0.180706005687256	stable
ENSG00000198431	variable	variable	cluster_1	downregulation	downregulation	yes	2.96831862748742	significant	2.5619	9.999900001e-06	1.37749626519799e-05	0.787334777097642	0.00236734441409967	0.0105492650639403	0.870870680866088	0.000226747244523995	0.00295764471506846	positively_correlated
ENSG00000198440	variable	variable	cluster_1	downregulation	downregulation	no	0	significant	14.4959	0.981360186398	1	-0.317532992909791	0.314539335894844	0.417995869755436	NA	NA	NA	no_peak
ENSG00000198453	moderate_expression	flat	cluster_3	bending	bending	no	0	significant	9.7662	9.999900001e-06	1.37749626519799e-05	0.458039171937535	0.134278468367595	0.215435784413944	NA	NA	NA	no_peak
ENSG00000198492	variable	variable	cluster_1	downregulation	downregulation	yes	11.5504448801086	significant	2.3505	9.999900001e-06	1.37749626519799e-05	0.777820605561433	0.00289599471663514	0.0121632853400179	0.771009926732751	0.00332640721654917	0.0158629117488279	positively_correlated
ENSG00000198498	downregulation	NA	NA	NA	downregulation	yes	5.62617825120699	ns	14.4072	0.775102248978	0.80890488255412	-0.0904266298126297	0.779874139775539	0.838338600053223	0.732000096286393	0.00679864757902848	0.0257125570872463	stable
ENSG00000198515	upregulation	NA	NA	NA	upregulation	yes	0.0164072568652721	significant	2.7366	9.999900001e-06	1.37749626519799e-05	0.854992283049261	0.000393778344529898	0.00311224419938492	0.671234610837043	0.0168525425775442	0.0479928184638589	positively_correlated
ENSG00000198517	variable	variable	cluster_3	bending	bending	yes	11.2166261151663	significant	5.6964	9.999900001e-06	1.37749626519799e-05	0.63267455397913	0.0272531303777824	0.0637281994564918	0.175731703014105	0.584854534909524	0.67161964047008	not_correlated
ENSG00000198520	peaking	H072	NA	NA	peaking	yes	0.012573673870334	ns	5.722	9.999900001e-06	1.37749626519799e-05	0.431182192291817	0.161669813149872	0.248937411235565	0.377592573477524	0.226245685212306	0.324479164907216	stable
ENSG00000198521	downregulation	NA	NA	NA	downregulation	yes	0.68274794921254	significant	1.3021	9.999900001e-06	1.37749626519799e-05	0.915264700567556	2.98009590187129e-05	0.000693628118609462	0.799195015618875	0.00181535232424359	0.0107329515415163	positively_correlated
ENSG00000198522	variable	variable	cluster_1	downregulation	downregulation	yes	0.144957441320609	ns	10.9491	0.10180898191	0.125237827119414	-0.117861079285452	0.715256709762271	0.786243857548396	0.24200749044919	0.448558611215305	0.551478664081011	stable
ENSG00000198546	variable	variable	cluster_1	downregulation	downregulation	yes	5.68046075085324	significant	4.4756	9.999900001e-06	1.37749626519799e-05	0.699310417826194	0.0113725682640606	0.0331353113684749	0.840732735258912	0.00061373092564777	0.00543611977265212	positively_correlated
ENSG00000198551	variable	variable	cluster_1	downregulation	downregulation	yes	0.751347009805562	significant	3.6028	9.999900001e-06	1.37749626519799e-05	0.607869769562095	0.0360085261863147	0.0786883627348445	0.628196850995609	0.0287057264153884	0.0696971917177977	not_correlated
ENSG00000198554	downregulation	NA	NA	NA	downregulation	yes	0.0081106220790417	ns	10.294	0.0864391356086	0.10709918186785	0.318389947203737	0.313162428603275	0.416478022802964	0.278089968890725	0.381470645144326	0.484682761189387	stable
ENSG00000198556	variable	variable	cluster_2	upregulation	upregulation	yes	3.80723790976956	ns	10.7752	0.184248157518	0.216552089190202	-0.113289232192311	0.72591846071589	0.795152741455378	0.487331505196327	0.108055013727886	0.184507876664638	stable
ENSG00000198561	variable	variable	cluster_3	bending	bending	yes	0.555607504826255	significant	9.4102	9.999900001e-06	1.37749626519799e-05	0.344025588832046	0.273528678207811	0.375282271209135	0.087422355788599	0.787036355936635	0.840923935245818	not_correlated
ENSG00000198563	variable	variable	cluster_1	downregulation	downregulation	yes	10.9192968111202	ns	10.0532	0.0162398376016	0.0208234179340142	-0.00801526717862647	0.980276617966597	0.985924504292557	0.480229733580849	0.114070783783232	0.19198915999118	stable
ENSG00000198585	upregulation	NA	NA	NA	upregulation	no	0	significant	14.7745	0.727832721673	0.761117754676338	-0.700611417229096	0.0111558741911936	0.0327298756869874	NA	NA	NA	no_peak
ENSG00000198586	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.40652495717113	significant	10.3721	0.10329896701	0.126843242307029	-0.135849016387331	0.673775002868363	0.75228215698456	0.0375592042636099	0.907742780688299	0.932530238051159	not_correlated
ENSG00000198589	variable	variable	cluster_1	downregulation	downregulation	yes	0.0102702753072763	significant	9.6006	9.999900001e-06	1.37749626519799e-05	0.201295742279194	0.530429943161744	0.626651823391026	0.46075071507287	0.131693056841072	0.21394135688636	not_correlated
ENSG00000198598	peaking	H012	NA	NA	peaking	yes	3.96891966995853	significant	2.6733	9.999900001e-06	1.37749626519799e-05	0.911760502099709	3.62744724295397e-05	0.000764524970102897	0.532138461903433	0.0749261655409615	0.139093030386867	positively_correlated
ENSG00000198604	downregulation	NA	NA	NA	downregulation	yes	4.79142022665701	significant	3.3903	9.999900001e-06	1.37749626519799e-05	0.67892341505934	0.0151919048531532	0.0409778286767955	0.812684822320063	0.00131367513252535	0.00876895576241684	positively_correlated
ENSG00000198612	downregulation	NA	NA	NA	downregulation	yes	3.19214780600462	ns	14.2991	0.606933930661	0.639892433043206	-0.284500000391054	0.370126890472254	0.474476202185856	0.854616291838652	0.000398645631717751	0.00421526475668415	stable
ENSG00000198642	moderate_expression	flat	cluster_3	bending	bending	yes	9.58196147110333	significant	11.9588	0.355686443136	0.388330344813734	0.166014777693678	0.606093881923375	0.694086404997818	0.402734494271099	0.194284379593622	0.288177361754509	not_correlated
ENSG00000198646	high_expression	flat	cluster_1	downregulation	downregulation	yes	2.4141249185298	significant	17.7817	1	1	-0.4361882014032	0.156316275980591	0.242930074728884	0.0145558545764283	0.964189069044885	0.974920000035893	not_correlated
ENSG00000198648	downregulation	NA	NA	NA	downregulation	yes	0.3132747635335	significant	4.1463	9.999900001e-06	1.37749626519799e-05	0.81554493676224	0.0012226503719999	0.00663818964649033	0.693010919474915	0.0124662783468348	0.0395161674603881	positively_correlated
ENSG00000198663	upregulation	NA	NA	NA	upregulation	yes	0.798336106489185	significant	8.0313	9.999900001e-06	1.37749626519799e-05	0.372301253361232	0.233349242241153	0.331997593053944	0.652689538775266	0.0214024357298088	0.0564727244727476	not_correlated
ENSG00000198668	variable	variable	cluster_3	bending	bending	yes	9.56658163265306	ns	11.6778	0.123168768312	0.148931448405462	0.117742769282557	0.715532034911619	0.786292471966172	0.40691723860476	0.189253677375907	0.282418640059078	stable
ENSG00000198677	variable	variable	cluster_3	bending	bending	yes	0.49933598937583	significant	6.0876	9.999900001e-06	1.37749626519799e-05	0.585801162980863	0.0453432052456763	0.0937933895215819	0.72355452442733	0.00781607714490603	0.0283025934304905	positively_correlated
