class	time_point	hc	class2	final_class	presence_of_peak	sum_coverage	maSigPro	score_alignment	pvalue_alignment	fdr_alignment	pearson_estimate_mark_level	pearson_pvalue_mark_level	pearson_fdr_mark_level	pearson_estimate_mark_coverage	pearson_pvalue_mark_coverage	pearson_fdr_mark_coverage	group
ENSG00000120053	peaking	H006	NA	NA	peaking	no	0.162075234232974	ns	5.9375	9.999900001e-06	1.73021325162745e-05	0.563177896506521	0.0565652552078225	0.257993814004201	-0.482403385691783	0.112206584295655	0.268137741294428	peak_not_TSS
ENSG00000120063	variable	variable	cluster_3	bending	bending	no	0.0203220779220779	significant	3.5657	9.999900001e-06	1.73021325162745e-05	0.770580912508385	0.0033550581988047	0.0642986093947536	-0.0154088725448253	0.962091729873251	0.980819076914634	peak_not_TSS
ENSG00000120071	high_expression	flat	cluster_1	downregulation	downregulation	no	0.133531517935369	ns	4.0977	9.999900001e-06	1.73021325162745e-05	0.611347145107307	0.0346742618966173	0.203281377331901	0.505492683050846	0.0936401167045882	0.240609691300699	peak_not_TSS
ENSG00000120129	bending	H006	NA	NA	bending	no	0	ns	7.587	9.999900001e-06	1.73021325162745e-05	0.298705897663379	0.345626205918842	0.6308161104773	NA	NA	NA	no_peak
ENSG00000120158	peaking	H003	NA	NA	peaking	no	1.54077370619365	ns	9.373	9.999900001e-06	1.73021325162745e-05	-0.168902962878751	0.599750603973003	0.815277722749604	0.850528587047435	0.000454637913979694	0.00941578197690523	peak_not_TSS
ENSG00000120159	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	0.867645971914265	significant	12.1514	0.363116368836	0.435913356518625	-0.501781114388983	0.0964743181535689	0.342081893023694	0.539733285316754	0.0701018111884141	0.20126821212288	not_correlated
ENSG00000120162	upregulation	NA	NA	NA	upregulation	yes	0.824822217811621	ns	6.0247	9.999900001e-06	1.73021325162745e-05	0.511256480526381	0.0893507763398087	0.329878958164903	-0.490730810167298	0.105251611090918	0.257642105012489	stable
ENSG00000120253	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	12.7599	0.575644243558	0.645319457737085	-0.0849922668995442	0.792840838672681	0.914334616478763	NA	NA	NA	no_peak
ENSG00000120254	variable	variable	cluster_1	downregulation	downregulation	yes	0.639471509069015	ns	11.2483	0.122218777812	0.183476684582232	-0.0866821795283936	0.788803292761145	0.914010164627994	0.60060195883666	0.0389149057451039	0.139136114614528	stable
ENSG00000120256	variable	variable	cluster_3	bending	bending	no	0.119227593216033	ns	13.4822	0.264997350026	0.338826559195639	-0.217504995271802	0.497091787666647	0.747564902596855	0.017004761794455	0.958168474154752	0.978432470148989	peak_not_TSS
ENSG00000120265	high_expression	flat	cluster_1	downregulation	downregulation	no	0.685391853449623	ns	13.542	0.39504604954	0.467019089562373	-0.178619353956588	0.578599381373607	0.802028833493883	0.393928725272487	0.205142111415084	0.389680072939135	peak_not_TSS
ENSG00000120278	peaking	H003	NA	NA	peaking	no	0.241111784640545	ns	15.3222	0.172238277617	0.244517229566645	-0.453958713410237	0.138230810355032	0.40883735070015	0.190632776685165	0.552865652165184	0.707561143453079	peak_not_TSS
ENSG00000120280	variable	variable	cluster_1	downregulation	downregulation	yes	0.469387755102041	ns	8.4255	9.999900001e-06	1.73021325162745e-05	-0.101031940154377	0.754719657307526	0.89632532649286	-0.861193160382113	0.000319958282615322	0.00807959122473316	stable
ENSG00000120306	upregulation	NA	NA	NA	upregulation	no	0.170138285912751	ns	11.4267	0.448845511545	0.519790807283869	0.0364194788769966	0.910532253708531	0.963463254704394	-0.852757687864869	0.000423396629770989	0.0091479534423176	peak_not_TSS
ENSG00000120318	peaking	H072	NA	NA	peaking	no	0.0325103014178644	ns	11.5142	0.265077349227	0.33883653522649	0.0219849014379048	0.945931383318127	0.977332605255347	0.0547001256304853	0.865922002560757	0.926371327543113	peak_not_TSS
ENSG00000120333	high_expression	flat	cluster_1	downregulation	downregulation	yes	0.2296918767507	ns	14.262	0.79593204068	0.861714208798759	0.209101791691349	0.51425681814749	0.756593960868224	0.296699666909225	0.349032372910497	0.538929626379477	stable
ENSG00000120334	downregulation	NA	NA	NA	downregulation	no	2.00923779029112	ns	5.2921	9.999900001e-06	1.73021325162745e-05	0.638677083201679	0.0253901741612939	0.173443487841773	0.886664769440652	0.000121401577526199	0.004829052522753	peak_not_TSS
ENSG00000120337	upregulation	NA	NA	NA	upregulation	no	0	ns	12.0924	0.362496375036	0.435364327182034	-0.0144886031898599	0.964354430934121	0.985588148199184	NA	NA	NA	no_peak
ENSG00000120370	high_expression	flat	cluster_3	bending	bending	no	0.0652285787803414	significant	4.1791	9.999900001e-06	1.73021325162745e-05	0.806158255285348	0.0015408841677784	0.042374314613906	0.314773691406754	0.318995490105315	0.513105806899066	peak_not_TSS
ENSG00000120437	bending	H120	NA	NA	bending	no	0.812379390196835	significant	3.9586	9.999900001e-06	1.73021325162745e-05	0.469512991771625	0.123560621131378	0.38666866238697	0.754844747029269	0.00454206105382614	0.0387947365278412	peak_not_TSS
ENSG00000120438	downregulation	NA	NA	NA	downregulation	no	0	ns	9.9982	9.999900001e-06	1.73021325162745e-05	-0.0317851747303488	0.921883944865407	0.967640584384444	NA	NA	NA	no_peak
ENSG00000120451	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.0381668756094164	ns	8.5406	9.999900001e-06	1.73021325162745e-05	-0.0640879631167375	0.843144053312086	0.936179030433635	-0.153283945590743	0.634348275287157	0.767216857009084	stable
ENSG00000120458	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	7.1572	9.999900001e-06	1.73021325162745e-05	0.225208868167275	0.481584796316123	0.738371013150676	NA	NA	NA	no_peak
ENSG00000120519	variable	variable	cluster_3	bending	bending	no	0.215145005370569	ns	14.2471	0.89793102069	0.959721295905857	-0.0458729594646562	0.887425659412999	0.953782955469261	0.352582387838132	0.260975856103492	0.454111329021264	peak_not_TSS
ENSG00000120526	downregulation	NA	NA	NA	downregulation	yes	2.63616747148229	ns	3.4599	1.9999800002e-05	3.41118084146262e-05	0.642722276804354	0.0241879112329706	0.170189209672181	0.85633441043437	0.000376779766268342	0.00868438486909197	stable
ENSG00000120533	high_expression	flat	cluster_1	downregulation	downregulation	no	0	ns	6.776	9.999900001e-06	1.73021325162745e-05	0.62638833802469	0.0293079519290507	0.185870358522018	NA	NA	NA	no_peak
ENSG00000120549	variable	variable	cluster_3	bending	bending	yes	0.741231173320641	ns	9.5628	9.999900001e-06	1.73021325162745e-05	-0.44077702561581	0.151509267129641	0.427033841716749	0.110581071539879	0.732255269085726	0.836865838464076	stable
ENSG00000120594	upregulation	NA	NA	NA	upregulation	yes	0.495181006606142	significant	5.0361	9.999900001e-06	1.73021325162745e-05	0.679687530410433	0.0150337271858037	0.137495249774492	0.807546194470613	0.00149021677645344	0.019195603125884	positively_correlated
ENSG00000120616	peaking	H003	NA	NA	peaking	no	0.814379732503008	ns	11.1493	0.115848841512	0.175026565821516	-0.207343819845276	0.517880184350535	0.759863473500476	0.831746274109077	0.00079475921927818	0.0131867521658956	peak_not_TSS
ENSG00000120647	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	13.519	0.90040099599	0.961593296688349	-0.297597197845917	0.347506342706778	0.631891891497443	NA	NA	NA	no_peak
ENSG00000120656	high_expression	flat	cluster_2	upregulation	upregulation	yes	0.0537094489177412	ns	6.8517	9.999900001e-06	1.73021325162745e-05	0.489021442069267	0.106655199964511	0.35939624662821	0.327340225810489	0.298981774051304	0.49272030951885	stable
ENSG00000120685	downregulation	NA	NA	NA	downregulation	no	0	ns	12.6344	0.139718602814	0.206201135930237	-0.0330688341520571	0.91873820694546	0.966487630116554	NA	NA	NA	no_peak
ENSG00000120688	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0.0376015849270206	ns	8.0083	9.999900001e-06	1.73021325162745e-05	0.168244570668039	0.601194395998557	0.815884907870274	0.132826428151354	0.680690793620536	0.797913515651142	peak_not_TSS
ENSG00000120694	peaking	H009	NA	NA	peaking	no	0	ns	4.7144	9.999900001e-06	1.73021325162745e-05	0.514384858659442	0.0870792005355867	0.325230688511982	NA	NA	NA	no_peak
ENSG00000120699	downregulation	NA	NA	NA	downregulation	no	0	ns	9.1462	9.999900001e-06	1.73021325162745e-05	-0.0970785943508527	0.764072291957794	0.900403192870941	NA	NA	NA	no_peak
ENSG00000120705	peaking	H003	NA	NA	peaking	no	0	ns	10.2522	0.0569894301057	0.0907626187522354	0.15937867464829	0.620763039734461	0.827066070859088	NA	NA	NA	no_peak
ENSG00000120725	upregulation	NA	NA	NA	upregulation	no	0.546038562312592	significant	7.856	9.999900001e-06	1.73021325162745e-05	0.538938747671004	0.0705962197811972	0.291309170011826	0.171932850245903	0.593123447076227	0.736988402302791	peak_not_TSS
ENSG00000120727	variable	variable	cluster_1	downregulation	downregulation	no	0.477500497776598	ns	14.1763	0.384006159938	0.456335620102403	-0.235235012498302	0.461741203034135	0.725025784193216	-0.282054191258209	0.374434234925027	0.564107005906098	peak_not_TSS
ENSG00000120784	variable	variable	cluster_3	bending	bending	yes	10.3021876434749	ns	8.4059	9.999900001e-06	1.73021325162745e-05	0.0854754134425496	0.791686021855715	0.914146741621308	-0.776980146392654	0.00294667722380065	0.0296759039986272	stable
ENSG00000120800	peaking	H006	NA	NA	peaking	no	0.160624101448741	ns	10.5987	0.0636793632064	0.100797415049752	0.163434945108958	0.611781139352377	0.8224577442362	0.423248046636687	0.170390053840222	0.346894060915206	peak_not_TSS
ENSG00000120802	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	6.3675	9.999900001e-06	1.73021325162745e-05	0.66966732198824	0.0172067578190644	0.147146182414363	NA	NA	NA	no_peak
ENSG00000120837	downregulation	NA	NA	NA	downregulation	no	0	ns	15.7583	0.810451895481	0.875074454849056	0.00641478482700767	0.984214481567734	0.993743910573345	NA	NA	NA	no_peak
ENSG00000120860	bending	H006	NA	NA	bending	no	0.0382835835464537	ns	16.6005	0.206387936121	0.280469644110954	-0.359205517401871	0.251493957804488	0.543898863767853	0.484051463973503	0.110806649963527	0.26605847415968	peak_not_TSS
ENSG00000120868	upregulation	NA	NA	NA	upregulation	no	0	significant	3.5902	9.999900001e-06	1.73021325162745e-05	0.550765816702071	0.0634811497558011	0.276370704026556	NA	NA	NA	no_peak
ENSG00000120875	peaking	H003	NA	NA	peaking	no	0	ns	3.1485	9.999900001e-06	1.73021325162745e-05	0.657082865116005	0.0202520776920001	0.158812679557384	NA	NA	NA	no_peak
ENSG00000120885	peaking	H072	NA	NA	peaking	no	0	ns	7.0437	9.999900001e-06	1.73021325162745e-05	0.0175392518652092	0.95685469650749	0.982675944872125	NA	NA	NA	no_peak
ENSG00000120896	variable	variable	cluster_3	bending	bending	no	0	ns	15.0397	0.59867401326	0.66787334349511	-0.408694053645682	0.187141303566545	0.474677584196197	NA	NA	NA	no_peak
ENSG00000120899	variable	variable	cluster_1	downregulation	downregulation	yes	0.919218197585218	ns	2.7257	9.999900001e-06	1.73021325162745e-05	0.635689061616019	0.0263056148465176	0.176469579964525	0.691425535525593	0.0127533797130616	0.0717377768649117	stable
ENSG00000120910	variable	variable	cluster_3	bending	bending	yes	2.28814354403659	significant	3.2903	9.999900001e-06	1.73021325162745e-05	0.810688688698715	0.00138022757436037	0.0409670277332363	0.269208964884729	0.397478790288301	0.584989227569268	positively_correlated
ENSG00000120913	variable	variable	cluster_2	upregulation	upregulation	no	0.180484664551432	ns	9.2927	9.999900001e-06	1.73021325162745e-05	0.190687757539618	0.552748974706692	0.785032590536742	-0.587002581762363	0.0447952276592355	0.153042333350478	peak_not_TSS
ENSG00000120915	variable	variable	cluster_1	downregulation	downregulation	yes	1.25212200190188	ns	9.0861	9.999900001e-06	1.73021325162745e-05	0.23884572033417	0.454690484506879	0.71830898890227	-0.505953149214189	0.0932924520872328	0.240181854418469	stable
ENSG00000120925	variable	variable	cluster_3	bending	bending	no	0.847947798767471	ns	11.126	0.383456165438	0.455900652719446	-0.217176125934551	0.497758692148092	0.74776508749008	-0.215789835356278	0.500574302395757	0.665292003686051	peak_not_TSS
ENSG00000120942	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	5.8901	9.999900001e-06	1.73021325162745e-05	0.533236401774343	0.0742150769574456	0.300829025598468	NA	NA	NA	no_peak
ENSG00000120948	downregulation	NA	NA	NA	downregulation	no	0	ns	6.4637	9.999900001e-06	1.73021325162745e-05	0.126787395432507	0.694575687850432	0.869437688766792	NA	NA	NA	no_peak
ENSG00000120949	bending	H048	NA	NA	bending	no	0.698542816095423	ns	11.3505	0.231037689623	0.305438368072553	0.108267157930103	0.737681785594461	0.888843513829698	0.194612113975541	0.544447280284186	0.699982664643763	peak_not_TSS
ENSG00000120992	high_expression	flat	cluster_1	downregulation	downregulation	yes	5.47005255763126	significant	16.6191	1	1	-0.645487007362567	0.0233903451693671	0.168021801234195	0.870682821592076	0.000228326251607598	0.00680126821976133	not_correlated
ENSG00000121005	downregulation	NA	NA	NA	downregulation	no	0	ns	4.0632	9.999900001e-06	1.73021325162745e-05	0.473500827857241	0.119971017652808	0.379726949843141	NA	NA	NA	no_peak
ENSG00000121022	high_expression	flat	cluster_1	downregulation	downregulation	no	0	significant	16.2069	0.967190328097	1	-0.657586402202613	0.0201231773858143	0.158265538107825	NA	NA	NA	no_peak
ENSG00000121057	downregulation	NA	NA	NA	downregulation	no	0	ns	2.9194	9.999900001e-06	1.73021325162745e-05	0.62410937915188	0.0300797290990264	0.187753776963334	NA	NA	NA	no_peak
ENSG00000121058	downregulation	NA	NA	NA	downregulation	no	0	ns	5.2467	9.999900001e-06	1.73021325162745e-05	0.566813705020158	0.0546433445834174	0.252882573001951	NA	NA	NA	no_peak
ENSG00000121064	bending	H006	NA	NA	bending	yes	0.179787372815027	significant	9.9577	9.999900001e-06	1.73021325162745e-05	-0.261752443410503	0.41117710324892	0.685010817238346	-0.39040354563835	0.209590327334692	0.395137460473553	not_correlated
ENSG00000121073	variable	variable	cluster_1	downregulation	downregulation	no	0	ns	10.3819	0.117758822412	0.177511421807464	-0.111156078865583	0.73090851444036	0.88601652745156	NA	NA	NA	no_peak
ENSG00000121104	peaking	H018	NA	NA	peaking	yes	0.259496097663546	ns	6.6637	9.999900001e-06	1.73021325162745e-05	0.201004968553612	0.531036547367852	0.770132468008642	0.757914237532111	0.00428882935536976	0.0373002932622122	stable
ENSG00000121152	downregulation	NA	NA	NA	downregulation	no	0	ns	6.6107	9.999900001e-06	1.73021325162745e-05	0.228048645344654	0.475925158194654	0.736496245963205	NA	NA	NA	no_peak
ENSG00000121210	downregulation	NA	NA	NA	downregulation	yes	0.163280461343885	ns	11.5289	0.181768182318	0.254757260455068	-0.0814903298255918	0.801222463337759	0.917327260051264	-0.314343906991605	0.319692681672924	0.513707120988926	stable
ENSG00000121211	downregulation	NA	NA	NA	downregulation	no	1.8972954325928	ns	3.4805	9.999900001e-06	1.73021325162745e-05	0.491668658250798	0.104486779495908	0.356426864635574	0.776585960054143	0.00297067930390265	0.0298068580261053	peak_not_TSS
ENSG00000121281	variable	variable	cluster_2	upregulation	upregulation	yes	0.123907079825403	significant	14.5928	0.39975600244	0.471349566345794	-0.304498015072852	0.335892894179248	0.623202389154196	-0.34219857432498	0.276252988623663	0.468882387386174	not_correlated
ENSG00000121289	moderate_expression	flat	cluster_1	downregulation	downregulation	no	0.953837682400808	ns	5.0957	9.999900001e-06	1.73021325162745e-05	0.340944736089666	0.278131576910369	0.570241951516382	-0.130949161639886	0.684997477646243	0.801716132290533	peak_not_TSS
ENSG00000121297	variable	variable	cluster_2	upregulation	upregulation	no	0	ns	6.1338	9.999900001e-06	1.73021325162745e-05	0.213233354260947	0.505785148427623	0.752093227373777	NA	NA	NA	no_peak
ENSG00000121310	variable	variable	cluster_1	downregulation	downregulation	yes	0.38218779088971	ns	6.3271	9.999900001e-06	1.73021325162745e-05	0.287405342603116	0.365044065053982	0.648088402030395	0.262534359249305	0.409729721112992	0.594632110482497	stable
ENSG00000121350	variable	variable	cluster_3	bending	bending	no	0.0248891632527078	ns	10.6663	0.10053899461	0.154040856080576	0.392670797893427	0.206722744594419	0.494336997943176	0.426545284615803	0.166731002366089	0.342369649839199	peak_not_TSS
ENSG00000121390	variable	variable	cluster_1	downregulation	downregulation	yes	0.180487539449342	ns	3.7209	1.9999800002e-05	3.41118084146262e-05	0.849843571982207	0.000464589094613109	0.0217063477341589	0.828351176108019	0.000872952090056078	0.0139613747020378	stable
ENSG00000121406	moderate_expression	flat	cluster_1	downregulation	downregulation	yes	9.52082686696878	ns	17.9238	1	1	-0.468966258758005	0.124058175358853	0.386868795390909	-0.741678371154461	0.0057587194616211	0.045440491645838	stable
ENSG00000121417	moderate_expression	flat	cluster_2	upregulation	upregulation	yes	6.89954814042405	ns	2.8599	9.999900001e-06	1.73021325162745e-05	0.690954306066957	0.0128396514786953	0.127372082298705	0.359771644711519	0.250692972686751	0.44366977639252	stable
ENSG00000121481	high_expression	flat	cluster_1	downregulation	downregulation	no	3.13611275213098	ns	9.4447	9.999900001e-06	1.73021325162745e-05	-0.0516345093907345	0.873381326810854	0.946841103590004	0.734967345076444	0.0064659534790283	0.0481511473141389	peak_not_TSS
ENSG00000121542	moderate_expression	flat	cluster_2	upregulation	upregulation	no	0.688749932618188	ns	10.7074	0.0863991360086	0.133935340183216	-0.268417591504015	0.398921523449067	0.675250916083398	-0.532544257710227	0.0746628077743595	0.20882801751913	peak_not_TSS
